2.1059096561924275e+02,8.9939436804284514e+02,3.1234123595757524e-01
2.1131323489733163e+02,9.0170643582701700e+02,3.1244076531271503e-01
2.1203573363911846e+02,9.0401850361118886e+02,3.1253972913454220e-01
2.1275846054313277e+02,9.0633057139536061e+02,3.1263813246539485e-01
2.1348141431880373e+02,9.0864263917953247e+02,3.1273597989245161e-01
2.1420459368641281e+02,9.1095470696370433e+02,3.1283327620840851e-01
2.1492799737730923e+02,9.1326677474787618e+02,3.1293002621929134e-01
2.1565162413398980e+02,9.1557884253204804e+02,3.1302623479378155e-01
2.1637547271023820e+02,9.1789091031621979e+02,3.1312190685575558e-01
2.1709954187124561e+02,9.2020297810039165e+02,3.1321704737942468e-01
2.1782383039375043e+02,9.2251504588456351e+02,3.1331166133205102e-01
2.1854833706619357e+02,9.2482711366873536e+02,3.1340575375617163e-01
2.1927306068876447e+02,9.2713918145290722e+02,3.1349932981555639e-01
2.1999800007380694e+02,9.2945124923707908e+02,3.1359239472334366e-01
2.2072315404459943e+02,9.3176331702125083e+02,3.1368495279519948e-01
2.2144852143381081e+02,9.3407538480542269e+02,3.1377700794530483e-01
2.2217410108391977e+02,9.3638745258959455e+02,3.1386856492395054e-01
2.2289989184854468e+02,9.3869952037376640e+02,3.1395962844092651e-01
2.2362589259193169e+02,9.4101158815793826e+02,3.1405020298818442e-01
2.2435210218878467e+02,9.4332365594211001e+02,3.1414029300796642e-01
2.2507851952398900e+02,9.4563572372628187e+02,3.1422990286364438e-01
2.2580514349235983e+02,9.4794779151045373e+02,3.1431903681482254e-01
2.2653197299839889e+02,9.5025985929462558e+02,3.1440769901313104e-01
2.2725900695604875e+02,9.5257192707879744e+02,3.1449589350310703e-01
2.2798624428845210e+02,9.5488399486296930e+02,3.1458362422633002e-01
2.2871368392770569e+02,9.5719606264714105e+02,3.1467089500074508e-01
2.2944132481462907e+02,9.5950813043131291e+02,3.1475770950893889e-01
2.3016916589917062e+02,9.6182019821548477e+02,3.1484407228138878e-01
2.3089720614351452e+02,9.6413226599965662e+02,3.1492998850889364e-01
2.3162544451849936e+02,9.6644433378382848e+02,3.1501546096524180e-01
2.3235388000144189e+02,9.6875640156800023e+02,3.1510049256884543e-01
2.3308251157655855e+02,9.7106846935217209e+02,3.1518508639149445e-01
2.3381133823531758e+02,9.7338053713634395e+02,3.1526924567251058e-01
2.3454035897682607e+02,9.7569260492051581e+02,3.1535297378611915e-01
2.3526957280822924e+02,9.7800467270468766e+02,3.1543627423052101e-01
2.3599897874508488e+02,9.8031674048885952e+02,3.1551915073060854e-01
2.3672857581173812e+02,9.8262880827303127e+02,3.1560160718331076e-01
2.3745836304170791e+02,9.8494087605720313e+02,3.1568364765736590e-01
2.3818833947807366e+02,9.8725294384137499e+02,3.1576527639265350e-01
2.3891850417386857e+02,9.8956501162554684e+02,3.1584649780714358e-01
2.3964885619245959e+02,9.9187707940971870e+02,3.1592731645427818e-01
2.4037939460711235e+02,9.9418914719389045e+02,3.1600773583416242e-01
2.4111011849764662e+02,9.9650121497806231e+02,3.1608775839693237e-01
2.4184102694927785e+02,9.9881328276223417e+02,3.1616738646248166e-01
2.4257211905284726e+02,1.0011253505464060e+03,3.1624662258242608e-01
2.4330339390523102e+02,1.0034374183305779e+03,3.1632546944879891e-01
2.4403485060967623e+02,1.0057494861147497e+03,3.1640392991637611e-01
2.4476648827616896e+02,1.0080615538989215e+03,3.1648200699552831e-01
2.4549830602181018e+02,1.0103736216830933e+03,3.1655970378413656e-01
2.4623030297119541e+02,1.0126856894672652e+03,3.1663702357967338e-01
2.4696247825675999e+02,1.0149977572514371e+03,3.1671396986611455e-01
2.4769483101916273e+02,1.0173098250356089e+03,3.1679054629681502e-01
2.4842736040760272e+02,1.0196218928197807e+03,3.1686675665380903e-01
2.4916006558032245e+02,1.0219339606039525e+03,3.1694260504298200e-01
2.4989294570463284e+02,1.0242460283881244e+03,3.1701809504791356e-01
2.5062599995511965e+02,1.0265580961722962e+03,3.1709322916600513e-01
2.5135922751125071e+02,1.0288701639564681e+03,3.1716800943863177e-01
2.5209262755774341e+02,1.0311822317406400e+03,3.1724243827046905e-01
2.5282619928483507e+02,1.0334942995248118e+03,3.1731651806907735e-01
2.5355994188840882e+02,1.0358063673089837e+03,3.1739025134217513e-01
2.5429385457020027e+02,1.0381184350931555e+03,3.1746364067640798e-01
2.5502793653797394e+02,1.0404305028773272e+03,3.1753668872612195e-01
2.5576218700573065e+02,1.0427425706614990e+03,3.1760939816452094e-01
2.5649660519389460e+02,1.0450546384456709e+03,3.1768177180646262e-01
2.5723119032948830e+02,1.0473667062298427e+03,3.1775381256090895e-01
2.5796594164630818e+02,1.0496787740140146e+03,3.1782552341633163e-01
2.5870085838515257e+02,1.0519908417981865e+03,3.1789690747950772e-01
2.5943593979393501e+02,1.0543029095823583e+03,3.1796796781860337e-01
2.6017118512808969e+02,1.0566149773665302e+03,3.1803870807598855e-01
2.6090659365161611e+02,1.0589270451507020e+03,3.1810913127277729e-01
2.6164216463342285e+02,1.0612391129348739e+03,3.1817923898262279e-01
2.6237789734542497e+02,1.0635511807190458e+03,3.1824903238609181e-01
2.6311379106266605e+02,1.0658632485032174e+03,3.1831851302281677e-01
2.6384984506394187e+02,1.0681753162873893e+03,3.1838768261405903e-01
2.6458605863221516e+02,1.0704873840715611e+03,3.1845654308966687e-01
2.6532243105512407e+02,1.0727994518557330e+03,3.1852509652627248e-01
2.6605896162547094e+02,1.0751115196399048e+03,3.1859334524089888e-01
2.6679564964168821e+02,1.0774235874240767e+03,3.1866129178231972e-01
2.6753249440831485e+02,1.0797356552082485e+03,3.1872893891384990e-01
2.6826949523648454e+02,1.0820477229924204e+03,3.1879628962148843e-01
2.6900665144439654e+02,1.0843597907765923e+03,3.1886334708779884e-01
2.6974396235781938e+02,1.0866718585607641e+03,3.1893011470141630e-01
2.7048142731066747e+02,1.0889839263449360e+03,3.1899659588196982e-01
2.7121904564438978e+02,1.0912959941291076e+03,3.1906279341136212e-01
2.7195681670435431e+02,1.0936080619132795e+03,3.1912870827905238e-01
2.7269473983824730e+02,1.0959201296974513e+03,3.1919434156129967e-01
2.7343281439641970e+02,1.0982321974816232e+03,3.1925969451877734e-01
2.7417103973230138e+02,1.1005442652657950e+03,3.1932476857576830e-01
2.7490941520281996e+02,1.1028563330499669e+03,3.1938956528799167e-01
2.7564794016880870e+02,1.1051684008341388e+03,3.1945408642897632e-01
2.7638661399540291e+02,1.1074804686183106e+03,3.1951833395812912e-01
2.7712543605244628e+02,1.1097925364024825e+03,3.1958231001880222e-01
2.7786440571489891e+02,1.1121046041866543e+03,3.1964601693937311e-01
2.7860352236324792e+02,1.1144166719708262e+03,3.1970945721644739e-01
2.7934278538394619e+02,1.1167287397549978e+03,3.1977263344441553e-01
2.8008219416984048e+02,1.1190408075391697e+03,3.1983554846358686e-01
2.8082174812054302e+02,1.1213528753233416e+03,3.1989820531296687e-01
2.8156144664287768e+02,1.1236649431075134e+03,3.1996060713466079e-01
2.8230128914916202e+02,1.1259770108916853e+03,3.2002275544348890e-01
2.8304127505438049e+02,1.1282890786758571e+03,3.2008465117795026e-01
2.8378140377559350e+02,1.1306011464600290e+03,3.2014629528877947e-01
2.8452167473239103e+02,1.1329132142442008e+03,3.2020768894007290e-01
2.8526208734720024e+02,1.1352252820283727e+03,3.2026883342838630e-01
2.8600264104560250e+02,1.1375373498125446e+03,3.2032973020561428e-01
2.8674333525666805e+02,1.1398494175967164e+03,3.2039038087157223e-01
2.8748416941328219e+02,1.1421614853808881e+03,3.2045078716532771e-01
2.8822514295249891e+02,1.1444735531650599e+03,3.2051095090506010e-01
2.8896625531588444e+02,1.1467856209492318e+03,3.2057087410217378e-01
2.8970750594983036e+02,1.1490976887334036e+03,3.2063055893181058e-01
2.9044889430589541e+02,1.1514097565175755e+03,3.2069000772681022e-01
2.9119041984111732e+02,1.1537218243017473e+03,3.2074922294717112e-01
2.9193208201838155e+02,1.1560338920859192e+03,3.2080820726338288e-01
2.9267388030680377e+02,1.1583459598700911e+03,3.2086696316740415e-01
2.9341581418084741e+02,1.1606580276542629e+03,3.2092549251659364e-01
2.9415788311732530e+02,1.1629700954384348e+03,3.2098379584681425e-01
2.9490008659446937e+02,1.1652821632226066e+03,3.2104187387270144e-01
2.9564242409231144e+02,1.1675942310067783e+03,3.2109972745843152e-01
2.9638489509301547e+02,1.1699062987909501e+03,3.2115735760659447e-01
2.9712749908125193e+02,1.1722183665751220e+03,3.2121476543909466e-01
2.9787023554454777e+02,1.1745304343592938e+03,3.2127195226651395e-01
2.9861310397363047e+02,1.1768425021434657e+03,3.2132891956156584e-01
2.9935610386277813e+02,1.1791545699276376e+03,3.2138566895723386e-01
3.0009923471017180e+02,1.1814666377118094e+03,3.2144220224935793e-01
3.0084249601826150e+02,1.1837787054959813e+03,3.2149852132678802e-01
3.0158588729415260e+02,1.1860907732801531e+03,3.2155462823487824e-01
3.0232940804995667e+02,1.1884028410643250e+03,3.2161052522606326e-01
3.0307305780309059e+02,1.1907149088484969e+03,3.2166621469440315e-01
3.0381683607676086e+02,1.1930269766326685e+03,3.2172169930863959e-01
3.0456074239928722e+02,1.1953390444168404e+03,3.2177698055699011e-01
3.0530477630139899e+02,1.1976511122010122e+03,3.2183205910739332e-01
3.0604893731492632e+02,1.1999631799851841e+03,3.2188693541495184e-01
3.0679322497309289e+02,1.2022752477693559e+03,3.2194161018824730e-01
3.0753763881085968e+02,1.2045873155535278e+03,3.2199608423810844e-01
3.0828217836519173e+02,1.2068993833376996e+03,3.2205035852105368e-01
3.0902684317537683e+02,1.2092114511218715e+03,3.2210443410521350e-01
3.0977163278334956e+02,1.2115235189060434e+03,3.2215831215948754e-01
3.1051654673399185e+02,1.2138355866902152e+03,3.2221199402809475e-01
3.1126158457543011e+02,1.2161476544743871e+03,3.2226548119646736e-01
3.1200674585933774e+02,1.2184597222585587e+03,3.2231877529017083e-01
3.1275203014124440e+02,1.2207717900427306e+03,3.2237187807405121e-01
3.1349743698086627e+02,1.2230838578269024e+03,3.2242479135453550e-01
3.1424296594241315e+02,1.2253959256110743e+03,3.2247751713751427e-01
3.1498861659498965e+02,1.2277079933952461e+03,3.2253005760846065e-01
3.1573438851245965e+02,1.2300200611794180e+03,3.2258241471411964e-01
3.1648028127170744e+02,1.2323321289635899e+03,3.2263458899629427e-01
3.1722629445058482e+02,1.2346441967477617e+03,3.2268658105370207e-01
3.1797242762870070e+02,1.2369562645319336e+03,3.2273839166957430e-01
3.1871868038753513e+02,1.2392683323161054e+03,3.2279002167787496e-01
3.1946505231057074e+02,1.2415804001002773e+03,3.2284147199321467e-01
3.2021154298344356e+02,1.2438924678844489e+03,3.2289274359227704e-01
3.2095815199408071e+02,1.2462045356686208e+03,3.2294383750853228e-01
3.2170487893286463e+02,1.2485166034527927e+03,3.2299475479116779e-01
3.2245172339278076e+02,1.2508286712369645e+03,3.2304549659359338e-01
3.2319868496954609e+02,1.2531407390211364e+03,3.2309606414399639e-01
3.2394576326175570e+02,1.2554528068053082e+03,3.2314645874033943e-01
3.2469295787102101e+02,1.2577648745894801e+03,3.2319668173771277e-01
3.2544026840213201e+02,1.2600769423736519e+03,3.2324673451492458e-01
3.2618769446326883e+02,1.2623890101578238e+03,3.2329661851007074e-01
3.2693523566591756e+02,1.2647010779419957e+03,3.2334633524081369e-01
3.2768289162573723e+02,1.2670131457261675e+03,3.2339588677557174e-01
3.2843066196244774e+02,1.2693252135103394e+03,3.2344527450027272e-01
3.2917854629793590e+02,1.2716372812945110e+03,3.2349449869693103e-01
3.2992654425395801e+02,1.2739493490786829e+03,3.2354355932470469e-01
3.3067465545265634e+02,1.2762614168628547e+03,3.2359245666570757e-01
3.3142287951691947e+02,1.2785734846470266e+03,3.2364119109165301e-01
3.3217121607066434e+02,1.2808855524311984e+03,3.2368976314573672e-01
3.3291966473919587e+02,1.2831976202153703e+03,3.2373817350850231e-01
3.3366822514955714e+02,1.2855096879995422e+03,3.2378642296897908e-01
3.3441689693087272e+02,1.2878217557837140e+03,3.2383451249806683e-01
3.3516567971467674e+02,1.2901338235678859e+03,3.2388244322601167e-01
3.3591457313524654e+02,1.2924458913520577e+03,3.2393021643983388e-01
3.3666357682994277e+02,1.2947579591362296e+03,3.2397783356988441e-01
3.3741269043958812e+02,1.2970700269204012e+03,3.2402529610874353e-01
3.3816191360878349e+02,1.2993820947045731e+03,3.2407260577402042e-01
3.3891124598635633e+02,1.3016941624887450e+03,3.2411976449668600e-01
3.3966068722533322e+02,1.3040062302729168e+03,3.2416677401695893e-01
3.4041023698103157e+02,1.3063182980570887e+03,3.2421363419378224e-01
3.4115989490787223e+02,1.3086303658412605e+03,3.2426034510228874e-01
3.4190966066178925e+02,1.3109424336254324e+03,3.2430690758847902e-01
3.4265953390048776e+02,1.3132545014096042e+03,3.2435332239073489e-01
3.4340951428340122e+02,1.3155665691937761e+03,3.2439959029424870e-01
3.4415960147175304e+02,1.3178786369779480e+03,3.2444571208230855e-01
3.4490979512857484e+02,1.3201907047621198e+03,3.2449168850624233e-01
3.4566009491873621e+02,1.3225027725462915e+03,3.2453752036198580e-01
3.4641050050894756e+02,1.3248148403304633e+03,3.2458320846438937e-01
3.4716101156778001e+02,1.3271269081146352e+03,3.2462875363913213e-01
3.4791162776568603e+02,1.3294389758988070e+03,3.2467415671546007e-01
3.4866234877503706e+02,1.3317510436829789e+03,3.2471941849108532e-01
3.4941317427015662e+02,1.3340631114671507e+03,3.2476453980734732e-01
3.5016410392729682e+02,1.3363751792513226e+03,3.2480952151948372e-01
3.5091513742473296e+02,1.3386872470354945e+03,3.2485436455350225e-01
3.5166627444267027e+02,1.3409993148196663e+03,3.2489906962968007e-01
3.5241751466396926e+02,1.3433113826038382e+03,3.2494363899755285e-01
3.5316885777909840e+02,1.3456234503880100e+03,3.2498807543659325e-01
3.5392030347982904e+02,1.3479355181721817e+03,3.2503237814462693e-01
3.5467185145581129e+02,1.3502475859563535e+03,3.2507654609158010e-01
3.5542350139465083e+02,1.3525596537405254e+03,3.2512057861414689e-01
3.5617525298269902e+02,1.3548717215246973e+03,3.2516447528469428e-01
3.5692710590550359e+02,1.3571837893088691e+03,3.2520823591586634e-01
3.5767905984893719e+02,1.3594958570930410e+03,3.2525186079263335e-01
3.5843111449849107e+02,1.3618079248772128e+03,3.2529534929552995e-01
3.5918326954157487e+02,1.3641199926613847e+03,3.2533870487930017e-01
3.5993552467089103e+02,1.3664320604455565e+03,3.2538192367294982e-01
3.6068787955888990e+02,1.3687441282297284e+03,3.2542500627828019e-01
3.6144033395559103e+02,1.3710561960139003e+03,3.2546799566405582e-01
3.6219288746034636e+02,1.3733682637980719e+03,3.2551070349531130e-01
3.6294553976729316e+02,1.3756803315822438e+03,3.2555363359574585e-01
3.6369829139665052e+02,1.3779923993664156e+03,3.2559605127551094e-01
3.6445113843604190e+02,1.3803044671505875e+03,3.2563738814059207e-01
3.6520409050351913e+02,1.3826165349347593e+03,3.2568646568782356e-01
3.6595713236780722e+02,1.3849286027189312e+03,3.2570766698911768e-01
